timestamp,machine,temperature,pressure_bar,temperature_moy6h,temperature_moy24h,temperature_std24h,temperature_delta6h,pressure_bar_moy6h,pressure_bar_moy24h,pressure_bar_std24h,pressure_bar_delta6h,panne_24h
2026-02-01 10:00:00,MACH-01,35.92,195.768,36.13166666666667,37.905833333333334,1.649273665352239,-0.211666666666666,196.2781666666667,196.26250000000002,0.40075580768276536,-0.5101666666666915,0
2026-02-01 11:00:00,MACH-01,35.74,196.46,36.02166666666667,37.90625,1.6487487020903757,-0.2816666666666663,196.3401666666667,196.25429166666666,0.40904591845656746,0.11983333333330393,0
2026-02-01 12:00:00,MACH-01,36.62,196.352,35.93,37.897083333333335,1.6606087913795426,0.6899999999999977,196.31616666666665,196.2733333333333,0.40747330311783614,0.035833333333357587,0
2026-02-01 13:00:00,MACH-01,36.41,196.102,36.211666666666666,37.9225,1.6349398340322965,0.19833333333333059,196.38199999999998,196.28883333333332,0.4028793828201572,-0.2799999999999727,1
2026-02-01 14:00:00,MACH-01,37.16,195.903,36.37333333333333,37.84,1.660086430448066,0.7866666666666688,196.22183333333336,196.29941666666664,0.39403463946907913,-0.31883333333337305,0
2026-02-01 15:00:00,MACH-01,38.24,196.616,36.428333333333335,37.84291666666667,1.6587724092934393,1.8116666666666674,196.09533333333334,196.30558333333332,0.38622475059358713,0.5206666666666706,0
2026-02-01 16:00:00,MACH-01,38.17,195.922,36.681666666666665,37.8325,1.655313578605072,1.4883333333333368,196.20016666666666,196.32658333333333,0.3889338735196915,-0.2781666666666638,0
2026-02-01 17:00:00,MACH-01,38.86,196.047,37.056666666666665,37.78,1.6220920469356135,1.8033333333333346,196.22583333333333,196.31783333333337,0.3958033840691824,-0.17883333333332985,0
2026-02-01 18:00:00,MACH-01,39.59,196.8,37.57666666666666,37.778749999999995,1.621210799543926,2.0133333333333425,196.157,196.3072083333333,0.39965082359124765,0.6430000000000007,0
2026-02-01 19:00:00,MACH-01,39.88,196.687,38.071666666666665,37.772083333333335,1.613060766452401,1.8083333333333371,196.23166666666668,196.335,0.4100655302880668,0.4553333333333285,0
2026-02-01 20:00:00,MACH-01,39.36,195.909,38.65,37.77166666666667,1.6124910964926313,0.7100000000000009,196.32916666666668,196.34725,0.41621871863132476,-0.4201666666666881,0
2026-02-01 21:00:00,MACH-01,39.27,196.511,39.01666666666667,37.735,1.5631740285439806,0.2533333333333303,196.33016666666666,196.30354166666666,0.40419925985426625,0.1808333333333394,0
2026-02-01 22:00:00,MACH-01,39.94,196.841,39.18833333333333,37.72166666666667,1.5479542366868433,0.7516666666666652,196.31266666666667,196.29233333333332,0.3940140878818553,0.528333333333336,0
2026-02-01 23:00:00,MACH-01,39.28,196.357,39.48333333333333,37.71875,1.5435146581863646,-0.20333333333332604,196.46583333333334,196.30383333333336,0.4061589608137999,-0.10883333333333667,0
2026-02-02 00:00:00,MACH-01,39.45,196.411,39.553333333333335,37.70708333333334,1.5299914156361267,-0.10333333333333172,196.5175,196.30500000000004,0.40627459122904647,-0.10650000000001114,0
2026-02-02 01:00:00,MACH-01,38.14,196.921,39.53,37.745,1.5624618256321932,-1.3900000000000006,196.4526666666667,196.2937916666667,0.3991269798129219,0.4683333333333053,0
2026-02-02 02:00:00,MACH-01,37.83,196.519,39.24,37.70916666666667,1.5421580493942706,-1.4100000000000037,196.49166666666667,196.33275,0.4131629060752273,0.02733333333333121,0
2026-02-02 03:00:00,MACH-01,38.06,196.073,38.985,37.714999999999996,1.5423471667056252,-0.9249999999999972,196.59333333333333,196.3384583333333,0.41481603876234785,-0.5203333333333262,0
2026-02-02 04:00:00,MACH-01,36.78,196.361,38.78333333333333,37.69625,1.5349799956327486,-2.0033333333333303,196.52033333333335,196.32783333333336,0.4183462957747108,-0.15933333333336464,0
2026-02-02 05:00:00,MACH-01,34.62,196.344,38.25666666666667,37.70458333333334,1.5291884155267168,-3.6366666666666703,196.4403333333333,196.3680416666667,0.36826850780443743,-0.09633333333331962,0
2026-02-02 06:00:00,MACH-01,36.68,195.978,37.48,37.635,1.6309639721027303,-0.7999999999999972,196.43816666666666,196.35720833333335,0.3648337297485923,-0.46016666666665174,0
2026-02-02 07:00:00,MACH-01,36.15,196.359,37.01833333333334,37.70791666666667,1.541433491974632,-0.8683333333333394,196.36599999999999,196.35808333333333,0.36385602941943307,-0.0069999999999765805,0
2026-02-02 08:00:00,MACH-01,35.52,197.106,36.68666666666667,37.7375,1.5023322448610352,-1.1666666666666643,196.27233333333334,196.32874999999999,0.33149467173895075,0.8336666666666588,0
2026-02-02 09:00:00,MACH-01,36.82,196.386,36.30166666666667,37.68291666666667,1.5594493988496179,0.5183333333333309,196.37016666666668,196.34725,0.3618964841185409,0.015833333333318933,0
2026-02-02 10:00:00,MACH-01,35.26,196.802,36.095,37.687083333333334,1.556896241190562,-0.8350000000000009,196.42233333333334,196.363875,0.3536994932448639,0.37966666666665105,0
2026-02-02 11:00:00,MACH-01,36.15,197.054,35.84166666666667,37.65958333333334,1.5948326317280541,0.30833333333333,196.4958333333333,196.40695833333334,0.3406971725823961,0.5581666666666933,0
2026-02-02 12:00:00,MACH-01,36.4,196.336,36.096666666666664,37.67666666666667,1.575454845766994,0.30333333333333456,196.61416666666665,196.43170833333332,0.365398112744018,-0.27816666666663536,0
2026-02-02 13:00:00,MACH-01,35.9,196.202,36.05,37.6675,1.5824945909768542,-0.14999999999999858,196.67383333333336,196.4310416666667,0.3655644211548531,-0.47183333333336464,0
2026-02-02 14:00:00,MACH-01,37.23,196.59,36.00833333333333,37.64625,1.6034007676733126,1.221666666666664,196.64766666666665,196.43520833333335,0.36220544004319233,-0.057666666666648325,0
2026-02-02 15:00:00,MACH-01,38.6,196.521,36.29333333333333,37.649166666666666,1.6025412337388816,2.306666666666672,196.56166666666664,196.46383333333335,0.345057231127449,-0.04066666666665242,0
2026-02-02 16:00:00,MACH-01,38.26,195.459,36.589999999999996,37.66416666666667,1.6099795209900143,1.6700000000000017,196.58416666666668,196.459875,0.3437782794687726,-1.1251666666666722,1
2026-02-02 17:00:00,MACH-01,38.68,196.717,37.089999999999996,37.66791666666666,1.6113132078088996,1.5900000000000034,196.36033333333333,196.4405833333333,0.3857082606305048,0.35666666666668334,0
2026-02-02 18:00:00,MACH-01,40.02,196.039,37.51166666666666,37.66041666666667,1.6059332358498715,2.50833333333334,196.30416666666667,196.46849999999998,0.380190112626352,-0.265166666666687,0
2026-02-02 19:00:00,MACH-01,38.75,196.758,38.115,37.678333333333335,1.630605826788022,0.634999999999998,196.25466666666668,196.43679166666666,0.383063847461049,0.5033333333333303,0
2026-02-02 20:00:00,MACH-01,40.28,196.225,38.589999999999996,37.63125,1.5797917102777626,1.6900000000000048,196.34733333333335,196.43975,0.3853475280718374,-0.1223333333333585,0
2026-02-02 21:00:00,MACH-01,38.58,195.872,39.098333333333336,37.66958333333333,1.6338018590174788,-0.518333333333338,196.28650000000002,196.4529166666667,0.3715767714768929,-0.41450000000000387,0
2026-02-02 22:00:00,MACH-01,40.19,196.898,39.095,37.64083333333333,1.6103170540390472,1.0949999999999989,196.1783333333333,196.42629166666666,0.3896861032392211,0.7196666666666829,0
2026-02-02 23:00:00,MACH-01,38.55,196.258,39.416666666666664,37.65125,1.626562960740722,-0.8666666666666671,196.41816666666668,196.42866666666666,0.392487127084862,-0.1601666666666688,0
2026-02-03 00:00:00,MACH-01,38.51,196.919,39.395,37.62083333333333,1.601412193824255,-0.8850000000000051,196.34166666666667,196.42454166666664,0.39379115841912504,0.5773333333333426,0
2026-02-03 01:00:00,MACH-01,37.82,196.192,39.14333333333333,37.58166666666667,1.5658298721259893,-1.3233333333333306,196.48833333333334,196.4457083333333,0.40647995609857723,-0.29633333333333667,0
2026-02-03 02:00:00,MACH-01,38.5,196.034,38.98833333333334,37.568333333333335,1.5622271356063155,-0.48833333333333684,196.394,196.41533333333334,0.39653495560204244,-0.36000000000001364,0
2026-02-03 03:00:00,MACH-01,37.59,197.047,38.69166666666666,37.59625,1.573055217539291,-1.1016666666666595,196.36216666666667,196.395125,0.4033224314311279,0.6848333333333301,0
2026-02-03 04:00:00,MACH-01,37.54,195.907,38.52666666666667,37.57666666666667,1.5699533825004823,-0.9866666666666717,196.558,196.4357083333333,0.4182278845385305,-0.650999999999982,0
2026-02-03 05:00:00,MACH-01,36.72,195.887,38.085,37.60833333333333,1.5608238255898788,-1.365000000000002,196.39283333333333,196.41679166666665,0.4318009786287489,-0.505833333333328,0
2026-02-03 06:00:00,MACH-01,35.99,196.388,37.78,37.69583333333333,1.4402171233376684,-1.7899999999999991,196.33100000000002,196.39774999999997,0.4450244985927005,0.05699999999998795,0
2026-02-03 07:00:00,MACH-01,36.32,196.43,37.36000000000001,37.66708333333333,1.4679962065193,-1.0400000000000063,196.24249999999998,196.41483333333335,0.43598849871793044,0.18750000000002842,0
2026-02-03 08:00:00,MACH-01,35.96,196.257,37.11000000000001,37.67416666666667,1.4607500059032525,-1.1500000000000057,196.28216666666665,196.41779166666666,0.435834030952205,-0.025166666666649462,0
2026-02-03 09:00:00,MACH-01,35.87,196.132,36.68666666666667,37.6925,1.4350738505588938,-0.81666666666667,196.31933333333336,196.3824166666667,0.4113112559549713,-0.18733333333335622,0
2026-02-03 10:00:00,MACH-01,35.62,195.616,36.4,37.65291666666666,1.4727923173961612,-0.7800000000000011,196.16683333333333,196.37183333333334,0.4144707118897663,-0.5508333333333155,0
2026-02-03 11:00:00,MACH-01,36.12,196.117,36.08,37.66791666666666,1.4490025930028445,0.03999999999999915,196.11833333333334,196.32241666666667,0.43131295171704004,-0.0013333333333491737,0
2026-02-03 12:00:00,MACH-01,36.31,196.217,35.98,37.666666666666664,1.450381259234159,0.3300000000000054,196.15666666666667,196.283375,0.4037384875194077,0.06033333333334667,0
2026-02-03 13:00:00,MACH-01,36.69,195.68,36.03333333333333,37.66291666666667,1.4539107058605518,0.6566666666666663,196.12816666666666,196.27841666666666,0.40379481624125685,-0.4481666666666513,0
2026-02-03 14:00:00,MACH-01,37.47,196.753,36.095,37.69583333333333,1.420829263894025,1.375,196.00316666666666,196.25666666666666,0.42174922145425703,0.7498333333333278,0
2026-02-03 15:00:00,MACH-01,39.34,197.113,36.34666666666667,37.70583333333334,1.4182503509631834,2.9933333333333323,196.08583333333334,196.26345833333332,0.4286071454666634,1.027166666666659,0
2026-02-03 16:00:00,MACH-01,37.98,196.256,36.925000000000004,37.73666666666667,1.4463016303085783,1.0549999999999926,196.24933333333334,196.288125,0.4599614645958308,0.006666666666660603,0
2026-02-03 17:00:00,MACH-01,39.89,196.292,37.318333333333335,37.725,1.4430221909293084,2.5716666666666654,196.356,196.32133333333334,0.4249348458157194,-0.06399999999999295,0
2026-02-03 18:00:00,MACH-01,39.64,195.872,37.946666666666665,37.775416666666665,1.4979318472069063,1.6933333333333351,196.3851666666667,196.303625,0.41650114175956343,-0.5131666666666774,1
2026-02-03 19:00:00,MACH-01,39.38,196.499,38.501666666666665,37.75958333333333,1.475007676238895,0.8783333333333374,196.32766666666666,196.29666666666665,0.4224666353347836,0.17133333333333667,0
2026-02-03 20:00:00,MACH-01,39.0,196.854,38.949999999999996,37.785833333333336,1.498813782182194,0.05000000000000426,196.46416666666667,196.285875,0.4133800559440145,0.3898333333333426,0
2026-02-03 21:00:00,MACH-01,38.8,196.354,39.205,37.7325,1.4272693600449462,-0.40500000000000114,196.481,196.31208333333333,0.4289971031286763,-0.12699999999998113,0
2026-02-03 22:00:00,MACH-01,39.29,196.357,39.115,37.74166666666667,1.433641355523769,0.17499999999999716,196.3545,196.3321666666667,0.41865672008861743,0.0024999999999977263,0
2026-02-03 23:00:00,MACH-01,39.31,196.01,39.333333333333336,37.70416666666667,1.3774864212092581,-0.023333333333333428,196.37133333333335,196.309625,0.40106074705228384,-0.3613333333333628,0
2026-02-04 00:00:00,MACH-01,39.67,196.449,39.23666666666667,37.73583333333333,1.4062126645735935,0.43333333333333,196.32433333333333,196.29929166666668,0.40561766953703227,0.12466666666668402,0
2026-02-04 01:00:00,MACH-01,39.14,196.583,39.24166666666667,37.784166666666664,1.4531313016194556,-0.10166666666666657,196.42049999999998,196.27970833333336,0.38523064566884807,0.16250000000002274,0
2026-02-04 02:00:00,MACH-01,37.92,196.025,39.20166666666667,37.83916666666667,1.4792915950631453,-1.2816666666666663,196.43449999999999,196.29600000000002,0.389603142563985,-0.40949999999998,0
2026-02-04 03:00:00,MACH-01,37.28,196.206,39.02166666666667,37.815000000000005,1.4727495728683497,-1.7416666666666671,196.29633333333334,196.295625,0.38987052616733464,-0.09033333333334781,0
2026-02-04 04:00:00,MACH-01,36.91,196.206,38.76833333333334,37.802083333333336,1.4761641807203865,-1.8583333333333414,196.27166666666665,196.26058333333333,0.35569746752818115,-0.0656666666666581,0
2026-02-04 05:00:00,MACH-01,36.62,196.724,38.37166666666667,37.77583333333333,1.4865920076260217,-1.7516666666666723,196.2465,196.27304166666667,0.34792608899870164,0.47749999999999204,0
2026-02-04 06:00:00,MACH-01,35.8,196.244,37.92333333333333,37.77166666666667,1.4898166408066886,-2.123333333333335,196.3655,196.30791666666667,0.34949366065871923,-0.1214999999999975,0
2026-02-04 07:00:00,MACH-01,36.05,196.366,37.278333333333336,37.76375,1.5001646648869111,-1.2283333333333388,196.3313333333333,196.30191666666664,0.34929505612297257,0.034666666666709034,0
2026-02-04 08:00:00,MACH-01,35.85,196.358,36.76333333333333,37.7525,1.5124246298264599,-0.9133333333333269,196.29516666666666,196.29925000000003,0.3485181362632664,0.0628333333333444,0
2026-02-04 09:00:00,MACH-01,35.84,196.436,36.41833333333333,37.74791666666667,1.5182483590461369,-0.578333333333326,196.35066666666668,196.3034583333333,0.348595564736108,0.08533333333332394,0
2026-02-04 10:00:00,MACH-01,36.78,196.395,36.178333333333335,37.74666666666667,1.519873183127384,0.6016666666666666,196.389,196.31612500000003,0.3476162692570744,0.006000000000000227,0
2026-02-04 11:00:00,MACH-01,36.94,195.9,36.156666666666666,37.795,1.4668214674688267,0.7833333333333314,196.42050000000003,196.34858333333332,0.3141595989670626,-0.5205000000000268,0
2026-02-04 12:00:00,MACH-01,36.75,197.093,36.21,37.829166666666666,1.4353212537565736,0.5399999999999991,196.2831666666667,196.3395416666667,0.3240805025011946,0.8098333333333017,0
2026-02-04 13:00:00,MACH-01,37.11,196.672,36.36833333333333,37.8475,1.4177761214207387,0.7416666666666671,196.42466666666667,196.37604166666668,0.35730616261194387,0.24733333333333007,0
2026-02-04 14:00:00,MACH-01,38.75,196.673,36.545,37.865,1.4054057127489339,2.2049999999999983,196.47566666666668,196.417375,0.3295894432271101,0.1973333333333187,0
2026-02-04 15:00:00,MACH-01,36.28,196.02,37.028333333333336,37.91833333333333,1.41402498800504,-0.7483333333333348,196.5281666666667,196.41404166666666,0.3264369543184953,-0.508166666666682,0
2026-02-04 16:00:00,MACH-01,39.0,196.625,37.10166666666667,37.79083333333333,1.41821356296611,1.8983333333333334,196.45883333333336,196.3685,0.29984445242839347,0.1661666666666406,0
2026-02-04 17:00:00,MACH-01,40.41,196.257,37.471666666666664,37.833333333333336,1.4392560477727911,2.9383333333333326,196.4971666666667,196.383875,0.30326603509683275,-0.2401666666666813,1
2026-02-04 18:00:00,MACH-01,39.04,195.934,38.05,37.855,1.4750327925732625,0.990000000000002,196.55666666666664,196.38241666666667,0.30381071290400635,-0.622666666666646,1
2026-02-04 19:00:00,MACH-01,39.71,196.412,38.431666666666665,37.83,1.448306357226913,1.278333333333336,196.36350000000002,196.385,0.2995151153910261,0.048499999999989996,0
2026-02-04 20:00:00,MACH-01,39.64,196.73,38.865,37.84375,1.4651303918946745,0.7749999999999986,196.32016666666667,196.38137500000002,0.29860047649844634,0.4098333333333244,0
2026-02-04 21:00:00,MACH-01,39.85,196.528,39.01333333333333,37.870416666666664,1.4926558739398181,0.8366666666666731,196.32966666666667,196.37620833333332,0.29104429353106026,0.19833333333332348,0
2026-02-04 22:00:00,MACH-01,40.21,195.761,39.608333333333334,37.91416666666667,1.535849620896201,0.6016666666666666,196.4143333333333,196.38345833333332,0.29262990116843357,-0.6533333333333076,0
2026-02-04 23:00:00,MACH-01,40.31,196.362,39.81,37.9525,1.5824561261975965,0.5,196.27033333333335,196.358625,0.31906763798390414,0.09166666666664014,0
2026-02-05 00:00:00,MACH-01,38.86,197.309,39.79333333333333,37.994166666666665,1.6321389451476864,-0.93333333333333,196.2878333333333,196.3732916666667,0.3103157549231466,1.0211666666666872,0
2026-02-05 01:00:00,MACH-01,39.09,195.997,39.763333333333335,37.96041666666667,1.6041128637805053,-0.673333333333332,196.51699999999997,196.409125,0.36438194396371454,-0.5199999999999534,0
2026-02-05 02:00:00,MACH-01,38.69,197.358,39.660000000000004,37.958333333333336,1.6025459816255998,-0.970000000000006,196.4478333333333,196.38470833333335,0.37178260117453754,0.9101666666666972,0
2026-02-05 03:00:00,MACH-01,37.4,195.45,39.501666666666665,37.99041666666667,1.6094381389865,-2.1016666666666666,196.5525,196.44025,0.41299449938405786,-1.1025000000000205,0
2026-02-05 04:00:00,MACH-01,37.29,196.451,39.093333333333334,37.995416666666664,1.607320154712826,-1.8033333333333346,196.37283333333335,196.40875000000003,0.45801511746437795,0.07816666666664673,0
2026-02-05 05:00:00,MACH-01,36.9,195.297,38.60666666666667,38.01125,1.5980077610524082,-1.7066666666666706,196.48783333333336,196.41895833333334,0.45602569332309817,-1.1908333333333587,0
2026-02-05 06:00:00,MACH-01,35.27,196.807,38.038333333333334,38.02291666666667,1.5884022028462779,-2.768333333333331,196.31033333333332,196.3595,0.5049304730441886,0.4966666666666697,0
2026-02-05 07:00:00,MACH-01,36.31,196.744,37.44,38.00083333333333,1.6239375568172902,-1.1299999999999955,196.22666666666666,196.38295833333336,0.5123547072237864,0.5173333333333403,0
2026-02-05 08:00:00,MACH-01,34.67,196.738,36.97666666666667,38.01166666666666,1.611174744714836,-2.306666666666665,196.35116666666667,196.39870833333336,0.5175938880733214,0.38683333333332826,0
2026-02-05 09:00:00,MACH-01,36.26,196.246,36.306666666666665,37.9625,1.695790824888222,-0.046666666666666856,196.24783333333332,196.41454166666668,0.522087114100657,-0.0018333333333089286,0
2026-02-05 10:00:00,MACH-01,36.1,196.248,36.11666666666667,37.98,1.6749743671085577,-0.01666666666666572,196.38049999999998,196.406625,0.5231869573977642,-0.13249999999999318,0
2026-02-05 11:00:00,MACH-01,36.77,196.377,35.91833333333333,37.95166666666667,1.701693955703121,0.8516666666666737,196.34666666666666,196.4005,0.5241884825301212,0.030333333333345536,0
2026-02-05 12:00:00,MACH-01,34.81,196.304,35.89666666666667,37.944583333333334,1.706435336602878,-1.086666666666666,196.52666666666664,196.420375,0.5133167352151771,-0.22266666666664037,0
2026-02-05 13:00:00,MACH-01,37.57,196.511,35.82,37.86375,1.8083858103752275,1.75,196.4428333333333,196.38750000000002,0.4932388080220391,0.06816666666668425,0
2026-02-05 14:00:00,MACH-01,37.99,196.312,36.03,37.88291666666667,1.8024777129920686,1.9600000000000009,196.404,196.38079166666668,0.49028722541555625,-0.09199999999998454,0
2026-02-05 15:00:00,MACH-01,38.95,195.414,36.583333333333336,37.85125,1.79323441689844,2.366666666666667,196.333,196.36575000000002,0.4864553467151417,-0.9190000000000111,0
2026-02-05 16:00:00,MACH-01,37.48,196.362,37.03166666666667,37.9625,1.774238967298212,0.4483333333333235,196.19433333333333,196.3405,0.5197690122419186,0.16766666666666197,0
2026-02-05 17:00:00,MACH-01,39.27,196.277,37.26166666666667,37.899166666666666,1.7626854923563473,2.008333333333333,196.21333333333334,196.32954166666664,0.5162707394858673,0.06366666666664855,0
2026-02-05 18:00:00,MACH-01,38.09,196.996,37.678333333333335,37.85166666666667,1.7065491920725817,0.41166666666666885,196.1966666666667,196.330375,0.5161646866026959,0.7993333333333226,0
2026-02-05 19:00:00,MACH-01,39.89,196.499,38.225,37.812083333333334,1.6887118300537887,1.6649999999999991,196.312,196.374625,0.5261322211481979,0.1869999999999834,0
2026-02-05 20:00:00,MACH-01,40.38,196.865,38.61166666666667,37.819583333333334,1.6978822593757024,1.7683333333333309,196.31000000000003,196.37824999999998,0.5267003314317616,0.5549999999999784,0
2026-02-05 21:00:00,MACH-01,39.23,196.381,39.01,37.85041666666667,1.7386088370998936,0.21999999999999886,196.40216666666666,196.38387500000002,0.5313208571670694,-0.021166666666658784,0
2026-02-05 22:00:00,MACH-01,39.43,196.346,39.056666666666665,37.82458333333333,1.7120086833658663,0.37333333333333485,196.5633333333333,196.37775,0.5304337232704038,-0.21733333333330052,0
2026-02-05 23:00:00,MACH-01,39.37,196.413,39.38166666666667,37.79208333333334,1.6716848547675742,-0.011666666666670267,196.56066666666666,196.40212499999998,0.5140481547818437,-0.14766666666665174,0
2026-02-06 00:00:00,MACH-01,38.1,196.44,39.39833333333333,37.75291666666667,1.6203501478030624,-1.298333333333332,196.58333333333334,196.40424999999996,0.5139804809352582,-0.14333333333334508,0
2026-02-06 01:00:00,MACH-01,38.9,196.452,39.4,37.72125,1.6051284995401953,-0.5,196.49066666666667,196.3680416666667,0.4767319435641073,-0.03866666666667129,0
2026-02-06 02:00:00,MACH-01,36.96,196.39,39.235,37.71333333333334,1.5985391882178082,-2.2749999999999986,196.48283333333333,196.38700000000003,0.47033928549307213,-0.09283333333334554,0
2026-02-06 03:00:00,MACH-01,37.45,196.144,38.665,37.64125,1.5915737699690893,-1.2149999999999963,196.40366666666668,196.34666666666666,0.422526733568044,-0.25966666666667493,0
2026-02-06 04:00:00,MACH-01,38.14,195.873,38.36833333333333,37.64333333333334,1.591276946001797,-0.22833333333333172,196.36416666666665,196.37558333333334,0.3801119876935027,-0.49116666666665765,0
2026-02-06 05:00:00,MACH-01,36.74,195.901,38.15333333333333,37.67875,1.592529605223858,-1.413333333333327,196.28533333333334,196.3515,0.39321086278058864,-0.38433333333333053,0
2026-02-06 06:00:00,MACH-01,35.48,196.784,37.715,37.67208333333333,1.596261881017593,-2.2350000000000065,196.19999999999996,196.3766666666667,0.33827692111968743,0.5840000000000316,0
2026-02-06 07:00:00,MACH-01,35.36,196.202,37.27833333333333,37.68083333333333,1.583043070277949,-1.9183333333333294,196.25733333333332,196.37570833333334,0.337035087731556,-0.0553333333333228,0
2026-02-06 08:00:00,MACH-01,34.82,196.496,36.68833333333333,37.64125000000001,1.6299914977216672,-1.8683333333333323,196.21566666666664,196.353125,0.32935553836565107,0.28033333333337396,0
2026-02-06 09:00:00,MACH-01,36.17,195.623,36.33166666666667,37.6475,1.6183492663397199,-0.16166666666666885,196.23333333333335,196.34304166666666,0.32064954174794486,-0.610333333333358,0
2026-02-06 10:00:00,MACH-01,35.15,196.289,36.11833333333333,37.643750000000004,1.6218047180577833,-0.9683333333333337,196.14649999999997,196.31708333333333,0.352484463631366,0.1425000000000125,0
2026-02-06 11:00:00,MACH-01,36.67,196.352,35.62,37.604166666666664,1.6719395575481277,1.0500000000000043,196.2158333333333,196.31879166666667,0.3522343561702989,0.1361666666666963,0
2026-02-06 12:00:00,MACH-01,36.59,195.784,35.60833333333333,37.6,1.6742318160724652,0.9816666666666762,196.29100000000003,196.31774999999996,0.35209166914072487,-0.5070000000000334,0
2026-02-06 13:00:00,MACH-01,35.76,196.01,35.79333333333333,37.67416666666667,1.5821584504578046,-0.03333333333333144,196.12433333333334,196.2960833333333,0.3685877768937206,-0.11433333333334872,0
2026-02-06 14:00:00,MACH-01,36.28,196.19,35.86,37.59875,1.6297620858757276,0.4200000000000017,196.09233333333336,196.27520833333332,0.3700708485832921,0.09766666666664037,0
2026-02-06 15:00:00,MACH-01,37.36,196.479,36.10333333333333,37.527499999999996,1.6491770016117184,1.2566666666666677,196.04133333333334,196.270125,0.3703812738835942,0.4376666666666722,0
2026-02-06 16:00:00,MACH-01,38.31,195.957,36.30166666666667,37.46125,1.621248344852987,2.008333333333333,196.184,196.31450000000004,0.3242792677281535,-0.22700000000000387,0
2026-02-06 17:00:00,MACH-01,39.62,195.962,36.82833333333333,37.49583333333334,1.6304918347617547,2.7916666666666643,196.12866666666665,196.297625,0.3321424278700218,-0.1666666666666572,1
2026-02-06 18:00:00,MACH-01,39.53,196.282,37.32,37.510416666666664,1.6485157465741727,2.210000000000001,196.06366666666668,196.2845,0.33914290946973835,0.2183333333333337,0
2026-02-06 19:00:00,MACH-01,39.94,196.997,37.809999999999995,37.57041666666667,1.6960477822710163,2.1300000000000026,196.14666666666668,196.25475000000003,0.30345435155629885,0.8503333333333387,0
2026-02-06 20:00:00,MACH-01,39.49,196.966,38.50666666666667,37.5725,1.6990489667283384,0.9833333333333343,196.31116666666665,196.2755,0.33614748316018456,0.6548333333333574,0
2026-02-06 21:00:00,MACH-01,38.71,196.274,39.041666666666664,37.53541666666667,1.6439268447990039,-0.33166666666666345,196.44050000000001,196.27970833333333,0.3443799063936075,-0.16650000000001342,0
2026-02-06 22:00:00,MACH-01,39.93,197.437,39.26666666666667,37.51375,1.6239265685480773,0.6633333333333269,196.40633333333335,196.27525000000003,0.3437035185967648,1.0306666666666615,0
2026-02-06 23:00:00,MACH-01,39.41,196.91,39.53666666666667,37.53458333333333,1.6525342308388917,-0.12666666666667226,196.65300000000002,196.32070833333333,0.41765915780871427,0.2569999999999766,0
2026-02-07 00:00:00,MACH-01,38.67,195.678,39.501666666666665,37.53625,1.6544848469333187,-0.8316666666666634,196.811,196.34141666666667,0.43441894392459923,-1.1330000000000098,1
2026-02-07 01:00:00,MACH-01,38.61,196.401,39.358333333333334,37.56,1.6669733051360769,-0.7483333333333348,196.71033333333332,196.30966666666666,0.454291868130322,-0.3093333333333135,0
