timestamp,machine,temperature,pressure_bar,temperature_moy6h,temperature_moy24h,temperature_std24h,temperature_delta6h,pressure_bar_moy6h,pressure_bar_moy24h,pressure_bar_std24h,pressure_bar_delta6h,panne_24h
2025-08-27 20:00:00,MACH-01,39.21,196.327,38.58,37.66625,1.5499167228680657,0.6300000000000026,196.51999999999998,196.41258333333334,0.4208396283070501,-0.19299999999998363,0
2025-08-27 21:00:00,MACH-01,40.16,196.271,38.87166666666666,37.66041666666667,1.5435545628210863,1.288333333333334,196.64300000000003,196.38750000000002,0.4064146522521148,-0.3720000000000425,0
2025-08-27 22:00:00,MACH-01,40.43,195.514,39.29,37.717083333333335,1.6107127214418133,1.1400000000000006,196.50316666666666,196.38216666666665,0.4070964704242391,-0.9891666666666481,0
2025-08-27 23:00:00,MACH-01,40.19,197.17,39.57833333333333,37.7575,1.6675163776002977,0.6116666666666646,196.28600000000003,196.35729166666667,0.4411972327524165,0.8839999999999577,0
2025-08-28 00:00:00,MACH-01,38.71,196.54,39.824999999999996,37.80291666666667,1.7196978479970833,-1.1149999999999949,196.42283333333333,196.38308333333336,0.4701559331214095,0.11716666666666242,0
2025-08-28 01:00:00,MACH-01,39.13,196.427,39.70166666666666,37.77791666666666,1.7010967796169594,-0.5716666666666583,196.51049999999998,196.39004166666666,0.4712347775575348,-0.08349999999998658,0
2025-08-28 02:00:00,MACH-01,39.11,195.863,39.638333333333335,37.772083333333335,1.6959901024287354,-0.528333333333336,196.37483333333333,196.38191666666668,0.4687359427843766,-0.5118333333333283,0
2025-08-28 03:00:00,MACH-01,38.1,196.705,39.62166666666666,37.78041666666667,1.702304012001195,-1.5216666666666612,196.29749999999999,196.371,0.47794014542480245,0.4075000000000273,0
2025-08-28 04:00:00,MACH-01,37.47,196.502,39.278333333333336,37.797916666666666,1.703385322811905,-1.8083333333333371,196.36983333333333,196.37616666666668,0.4809696425986117,0.1321666666666772,0
2025-08-28 05:00:00,MACH-01,35.89,197.047,38.785,37.82083333333333,1.6947384476069176,-2.894999999999996,196.5345,196.3909166666667,0.4790926130551872,0.5124999999999886,0
2025-08-28 06:00:00,MACH-01,36.62,196.177,38.068333333333335,37.79958333333334,1.7163877112594115,-1.4483333333333377,196.51399999999998,196.43629166666668,0.4877989143049603,-0.3369999999999891,0
2025-08-28 07:00:00,MACH-01,35.87,196.608,37.72,37.88166666666667,1.602545981614385,-1.8500000000000014,196.4535,196.41066666666666,0.48444245556476173,0.15450000000001296,0
2025-08-28 08:00:00,MACH-01,35.6,197.105,37.17666666666667,37.86875,1.618032386680759,-1.576666666666668,196.48366666666666,196.429875,0.48266959736178433,0.6213333333333253,0
2025-08-28 09:00:00,MACH-01,36.13,196.238,36.59166666666667,37.84833333333333,1.6443306201630512,-0.461666666666666,196.69066666666666,196.45091666666667,0.5010655530025934,-0.45266666666665856,0
2025-08-28 10:00:00,MACH-01,36.72,196.06,36.26333333333333,37.86666666666667,1.621514768643056,0.45666666666667055,196.61283333333333,196.43133333333333,0.4997639152784925,-0.5528333333333251,0
2025-08-28 11:00:00,MACH-01,37.66,195.866,36.138333333333335,37.924166666666665,1.5509545915105143,1.5216666666666612,196.5391666666667,196.40075000000002,0.49906366675831304,-0.673166666666674,0
2025-08-28 12:00:00,MACH-01,35.62,196.315,36.43333333333333,37.95249999999999,1.5391224207602745,-0.8133333333333326,196.34233333333336,196.39241666666666,0.5065105618596247,-0.027333333333359633,0
2025-08-28 13:00:00,MACH-01,37.63,196.845,36.266666666666666,37.91708333333333,1.583849134138146,1.3633333333333368,196.36533333333333,196.41358333333332,0.4913710115732144,0.4796666666666738,0
2025-08-28 14:00:00,MACH-01,37.77,195.476,36.56,37.98875,1.526975733698594,1.2100000000000009,196.40483333333336,196.44583333333333,0.49330479745123046,-0.9288333333333583,1
2025-08-28 15:00:00,MACH-01,38.64,196.602,36.92166666666667,38.00166666666667,1.5236160267933194,1.7183333333333337,196.13333333333333,196.44112499999997,0.5022957133956508,0.4686666666666781,1
2025-08-28 16:00:00,MACH-01,38.55,195.054,37.339999999999996,38.04291666666666,1.5270787091888829,1.2100000000000009,196.194,196.41995833333337,0.48322543835704046,-1.1399999999999864,0
2025-08-28 17:00:00,MACH-01,39.38,196.923,37.645,38.03666666666667,1.5245773945208787,1.7349999999999994,196.02633333333333,196.34650000000002,0.5496777712204683,0.8966666666666754,0
2025-08-28 18:00:00,MACH-01,39.35,196.028,37.931666666666665,38.06458333333333,1.543460198404217,1.4183333333333366,196.20250000000001,196.37041666666667,0.5621375289457777,-0.1745000000000232,0
2025-08-28 19:00:00,MACH-01,38.79,196.777,38.553333333333335,38.06041666666666,1.539687938926384,0.23666666666666458,196.15466666666666,196.37099999999998,0.5617587289621834,0.6223333333333301,0
2025-08-28 20:00:00,MACH-01,40.11,196.628,38.74666666666667,38.03041666666666,1.5170637519683363,1.3633333333333297,196.14333333333332,196.35166666666666,0.5379971445428129,0.48466666666666924,0
2025-08-28 21:00:00,MACH-01,39.12,196.233,39.13666666666666,38.06791666666667,1.558058934998144,-0.01666666666666572,196.33533333333332,196.36420833333332,0.540897722323252,-0.10233333333331984,0
2025-08-28 22:00:00,MACH-01,40.05,196.013,39.21666666666667,38.02458333333333,1.5110980147379391,0.8333333333333286,196.27383333333333,196.362625,0.5412379379115726,-0.2608333333333235,0
2025-08-28 23:00:00,MACH-01,40.11,196.71,39.46666666666666,38.00875,1.486590240610463,0.643333333333338,196.43366666666665,196.38341666666668,0.5162272769326187,0.27633333333335486,0
2025-08-29 00:00:00,MACH-01,38.49,196.018,39.58833333333333,38.00541666666667,1.4815678509948378,-1.0983333333333292,196.39816666666664,196.36425,0.49380556374204515,-0.38016666666663923,0
2025-08-29 01:00:00,MACH-01,38.66,196.593,39.445,37.996249999999996,1.4776944806897272,-0.7850000000000037,196.39649999999997,196.3425,0.49721214088502236,0.19650000000001455,0
2025-08-29 02:00:00,MACH-01,38.62,196.347,39.423333333333325,37.97666666666667,1.4650765424926888,-0.8033333333333275,196.3658333333333,196.34941666666668,0.49958764880706286,-0.018833333333304836,0
2025-08-29 03:00:00,MACH-01,37.43,196.33,39.175,37.956250000000004,1.4519516475959293,-1.7449999999999974,196.319,196.36958333333334,0.4887501288038585,0.011000000000024102,0
2025-08-29 04:00:00,MACH-01,38.72,196.351,38.89333333333333,37.928333333333335,1.4555042952953456,-0.173333333333332,196.33516666666665,196.35395833333334,0.483527210615686,0.015833333333347355,0
2025-08-29 05:00:00,MACH-01,36.68,196.063,38.67166666666667,37.98041666666666,1.46074572726062,-1.9916666666666671,196.39149999999998,196.34766666666664,0.4824984493479501,-0.32849999999999113,0
2025-08-29 06:00:00,MACH-01,35.67,196.82,38.1,38.01333333333333,1.4199224310309844,-2.4299999999999997,196.28366666666668,196.30666666666664,0.4618551124839045,0.5363333333333173,0
2025-08-29 07:00:00,MACH-01,36.56,196.527,37.63,37.97375,1.4727135926876513,-1.0700000000000003,196.41733333333332,196.33345833333337,0.4725326746619484,0.10966666666666924,0
2025-08-29 08:00:00,MACH-01,35.74,195.914,37.28,38.0025,1.4361399047749381,-1.5399999999999991,196.40633333333332,196.33008333333336,0.47077253038203565,-0.4923333333333346,0
2025-08-29 09:00:00,MACH-01,36.24,197.022,36.800000000000004,38.00833333333333,1.4262070910869427,-0.5600000000000023,196.33416666666665,196.2804583333333,0.4477451700675527,0.6878333333333444,0
2025-08-29 10:00:00,MACH-01,35.63,196.864,36.60166666666667,38.01291666666666,1.4200718878516954,-0.971666666666664,196.44949999999997,196.313125,0.4724318503878137,0.4145000000000323,0
2025-08-29 11:00:00,MACH-01,36.61,196.954,36.086666666666666,37.9675,1.4794101350964508,0.5233333333333334,196.535,196.346625,0.4821090272235333,0.41900000000001114,0
2025-08-29 12:00:00,MACH-01,35.93,196.645,36.074999999999996,37.92375,1.5042167180239092,-0.14499999999999602,196.68349999999998,196.39195833333335,0.486086902157698,-0.03849999999997067,0
2025-08-29 13:00:00,MACH-01,36.61,196.492,36.11833333333333,37.93666666666667,1.4847797865315804,0.49166666666666714,196.6543333333333,196.40570833333334,0.4884768232823858,-0.16233333333332212,0
2025-08-29 14:00:00,MACH-01,37.78,196.821,36.12666666666667,37.89416666666666,1.508350428280102,1.6533333333333289,196.6485,196.391,0.47991385096475225,0.17249999999998522,1
2025-08-29 15:00:00,MACH-01,38.97,196.582,36.46666666666667,37.89458333333333,1.5083160179965407,2.5033333333333303,196.79966666666667,196.44704166666668,0.4457332482810603,-0.21766666666667334,0
2025-08-29 16:00:00,MACH-01,39.05,196.167,36.92166666666667,37.90833333333333,1.5168865902025255,2.1283333333333303,196.72633333333332,196.44620833333332,0.4454495510562656,-0.5593333333333135,1
2025-08-29 17:00:00,MACH-01,38.9,196.69,37.49166666666667,37.92916666666667,1.529464005763963,1.4083333333333314,196.6101666666667,196.49258333333333,0.3395572458193274,0.07983333333331188,0
2025-08-29 18:00:00,MACH-01,38.67,196.243,37.87333333333333,37.90916666666667,1.5127139925274762,0.796666666666674,196.56616666666665,196.482875,0.32990991029831773,-0.3231666666666513,0
2025-08-29 19:00:00,MACH-01,40.35,196.314,38.330000000000005,37.880833333333335,1.4907626197372303,2.019999999999996,196.49916666666664,196.49183333333335,0.3197849367889336,-0.18516666666664605,0
2025-08-29 20:00:00,MACH-01,39.86,197.29,38.95333333333333,37.94583333333333,1.564322097008291,0.9066666666666663,196.4695,196.47254166666667,0.3157742698396343,0.8204999999999814,0
2025-08-29 21:00:00,MACH-01,39.85,196.744,39.3,37.93541666666667,1.5500518341029144,0.5500000000000043,196.5476666666667,196.500125,0.35626191055604745,0.19633333333331393,0
2025-08-29 22:00:00,MACH-01,40.45,196.504,39.446666666666665,37.965833333333336,1.581157849465874,1.0033333333333374,196.57466666666664,196.52141666666662,0.3548703274089918,-0.07066666666665355,0
2025-08-29 23:00:00,MACH-01,39.36,196.214,39.68,37.982499999999995,1.605994883309845,-0.3200000000000003,196.63083333333336,196.54187499999998,0.33803965711527423,-0.4168333333333578,0
2025-08-30 00:00:00,MACH-01,39.15,195.867,39.75666666666667,37.95125,1.5696837468794165,-0.6066666666666691,196.5515,196.52120833333333,0.3424473274847574,-0.6845000000000141,1
2025-08-30 01:00:00,MACH-01,38.68,196.103,39.836666666666666,37.97875,1.585237089660343,-1.1566666666666663,196.48883333333333,196.51491666666664,0.353309436572275,-0.3858333333333235,0
2025-08-30 02:00:00,MACH-01,38.19,196.5,39.55833333333333,37.97958333333333,1.585615993773447,-1.3683333333333323,196.45366666666666,196.4945,0.3626357616840596,0.04633333333333667,0
2025-08-30 03:00:00,MACH-01,37.06,196.36,39.28,37.961666666666666,1.5804860745618956,-2.219999999999999,196.322,196.50087499999998,0.36127230636713653,0.038000000000010914,0
2025-08-30 04:00:00,MACH-01,36.0,195.526,38.815,37.94625,1.587685798781417,-2.8149999999999977,196.258,196.502125,0.3607068317599002,-0.7319999999999993,0
2025-08-30 05:00:00,MACH-01,36.84,196.637,38.07333333333333,37.83291666666667,1.6266542861550775,-1.2333333333333272,196.09500000000003,196.46775000000002,0.41147341295060647,0.5419999999999732,0
2025-08-30 06:00:00,MACH-01,35.71,196.596,37.65333333333333,37.83958333333334,1.6220450837209197,-1.943333333333328,196.16549999999998,196.49166666666667,0.4035297162342083,0.4305000000000234,0
2025-08-30 07:00:00,MACH-01,35.77,196.703,37.080000000000005,37.841249999999995,1.6197378008425554,-1.3100000000000023,196.287,196.48233333333334,0.3981601891599499,0.4159999999999968,0
2025-08-30 08:00:00,MACH-01,36.15,197.163,36.595,37.80833333333333,1.6545606711428782,-0.4450000000000003,196.38700000000003,196.48966666666664,0.4006317474956922,0.775999999999982,0
2025-08-30 09:00:00,MACH-01,35.03,196.159,36.255,37.82541666666667,1.634268827778739,-1.2250000000000014,196.49750000000003,196.54170833333333,0.40371206691281136,-0.3385000000000389,0
2025-08-30 10:00:00,MACH-01,37.34,196.982,35.916666666666664,37.775,1.7025428552353867,1.4233333333333391,196.46400000000003,196.50575,0.39745781837989713,0.5179999999999723,0
2025-08-30 11:00:00,MACH-01,37.25,196.306,36.14,37.846250000000005,1.643635452282536,1.1099999999999994,196.70666666666668,196.51066666666668,0.40277641512346823,-0.40066666666666606,0
2025-08-30 12:00:00,MACH-01,36.49,195.768,36.208333333333336,37.87291666666667,1.6278219087684875,0.2816666666666663,196.65150000000003,196.48366666666666,0.39337510217920124,-0.8835000000000264,0
2025-08-30 13:00:00,MACH-01,37.18,196.358,36.33833333333333,37.89625,1.602578933822122,0.8416666666666686,196.5135,196.447125,0.41771712006011014,-0.1554999999999893,0
2025-08-30 14:00:00,MACH-01,37.14,196.182,36.57333333333333,37.92,1.5868344205558698,0.56666666666667,196.45600000000002,196.44154166666667,0.41798668370371794,-0.27400000000002933,0
2025-08-30 15:00:00,MACH-01,36.91,196.29,36.73833333333334,37.89333333333334,1.594647750845113,0.17166666666665975,196.29250000000002,196.4149166666667,0.4130878332401317,-0.002500000000026148,0
2025-08-30 16:00:00,MACH-01,37.95,195.936,37.05166666666667,37.8075,1.5896082372163605,0.8983333333333334,196.31433333333334,196.40275,0.4122520598730578,-0.3783333333333303,0
2025-08-30 17:00:00,MACH-01,39.86,196.313,37.153333333333336,37.76166666666666,1.567935964383054,2.7066666666666634,196.14000000000001,196.39312500000003,0.4206074605491208,0.1729999999999734,0
2025-08-30 18:00:00,MACH-01,39.43,196.657,37.58833333333333,37.80166666666667,1.6099221333227074,1.8416666666666686,196.14116666666666,196.37741666666668,0.416053290552697,0.5158333333333474,0
2025-08-30 19:00:00,MACH-01,38.55,196.122,38.07833333333333,37.833333333333336,1.63502337881615,0.471666666666664,196.2893333333333,196.3946666666667,0.41881122308234053,-0.16733333333328915,0
2025-08-30 20:00:00,MACH-01,39.9,196.605,38.306666666666665,37.75833333333333,1.553830237122808,1.5933333333333337,196.25,196.38666666666666,0.42223882245528016,0.35499999999998977,0
2025-08-30 21:00:00,MACH-01,40.69,196.694,38.766666666666666,37.76,1.5562021775435622,1.923333333333332,196.3205,196.358125,0.3795120794892808,0.3734999999999786,0
2025-08-30 22:00:00,MACH-01,39.15,195.545,39.39666666666667,37.794999999999995,1.6136375327057,-0.2466666666666697,196.38783333333333,196.35604166666667,0.3774332626486967,-0.8428333333333455,0
2025-08-30 23:00:00,MACH-01,38.58,196.675,39.596666666666664,37.740833333333335,1.5408154720279124,-1.0166666666666657,196.32266666666666,196.31608333333335,0.4104113436718215,0.35233333333334826,0
2025-08-31 00:00:00,MACH-01,38.86,196.105,39.38333333333333,37.708333333333336,1.5131558345755949,-0.5233333333333334,196.383,196.33529166666665,0.41617340440764616,-0.27800000000002,0
2025-08-31 01:00:00,MACH-01,39.7,196.339,39.288333333333334,37.69625,1.5022615198137321,0.41166666666666885,196.29099999999997,196.34520833333332,0.40727001823561926,0.04800000000003024,0
2025-08-31 02:00:00,MACH-01,37.31,196.195,39.48,37.73875,1.5451194198958056,-2.1699999999999946,196.32716666666667,196.3550416666667,0.4040037106121983,-0.1321666666666772,0
2025-08-31 03:00:00,MACH-01,37.51,196.378,39.04833333333334,37.702083333333334,1.5443866917398665,-1.538333333333341,196.2588333333333,196.34233333333336,0.40404268679638483,0.11916666666667197,0
2025-08-31 04:00:00,MACH-01,38.0,196.999,38.51833333333334,37.72083333333333,1.5389745786149975,-0.518333333333338,196.2061666666667,196.3430833333333,0.4040936091149606,0.7928333333333057,0
2025-08-31 05:00:00,MACH-01,37.42,197.161,38.32666666666667,37.80416666666667,1.4952705634670378,-0.9066666666666663,196.44849999999997,196.4044583333333,0.3860560872933576,0.7125000000000341,0
2025-08-31 06:00:00,MACH-01,36.28,196.605,38.13333333333333,37.82833333333334,1.4836519768482819,-1.8533333333333317,196.52949999999998,196.42629166666666,0.4136130810275805,0.07550000000000523,0
2025-08-31 07:00:00,MACH-01,37.38,196.362,37.70333333333333,37.85208333333333,1.452503024517299,-0.3233333333333306,196.61283333333333,196.42666666666665,0.41377768307935486,-0.2508333333333326,0
2025-08-31 08:00:00,MACH-01,35.7,196.02,37.31666666666666,37.91916666666667,1.3879040082916037,-1.61666666666666,196.61666666666667,196.41245833333335,0.4097110306340474,-0.596666666666664,0
2025-08-31 09:00:00,MACH-01,35.83,196.067,37.04833333333333,37.900416666666665,1.4156070419086877,-1.2183333333333337,196.58749999999998,196.3648333333333,0.3843191231331292,-0.52049999999997,0
2025-08-31 10:00:00,MACH-01,34.77,196.49,36.76833333333334,37.933749999999996,1.3531181782637616,-1.9983333333333348,196.53566666666666,196.361,0.3869115166793952,-0.04566666666664787,0
2025-08-31 11:00:00,MACH-01,36.91,195.399,36.23,37.82666666666666,1.4962697578998965,0.6799999999999997,196.45083333333332,196.3405,0.36499112556218155,-1.0518333333333203,0
2025-08-31 12:00:00,MACH-01,36.9,197.146,36.145,37.8125,1.5035588217408726,0.7549999999999955,196.15716666666665,196.30270833333336,0.412573100681336,0.9888333333333321,0
2025-08-31 13:00:00,MACH-01,36.96,196.9,36.248333333333335,37.82958333333333,1.4901487499915795,0.711666666666666,196.24733333333333,196.360125,0.4304238873785978,0.6526666666666756,0
2025-08-31 14:00:00,MACH-01,37.11,195.824,36.178333333333335,37.82041666666667,1.4949872157855855,0.9316666666666649,196.337,196.38270833333334,0.44430252904846107,-0.5129999999999768,1
2025-08-31 15:00:00,MACH-01,38.04,196.553,36.413333333333334,37.81916666666667,1.4955932854096186,1.6266666666666652,196.30433333333335,196.36779166666668,0.4571575676576769,0.24866666666665083,0
2025-08-31 16:00:00,MACH-01,38.04,196.386,36.781666666666666,37.86625,1.483464841100936,1.2583333333333329,196.3853333333333,196.37874999999997,0.4583623258287568,0.0006666666666887977,1
2025-08-31 17:00:00,MACH-01,38.65,197.048,37.32666666666667,37.87,1.4837994708063598,1.3233333333333306,196.36800000000002,196.3975,0.44856272887874643,0.6799999999999784,0
2025-08-31 18:00:00,MACH-01,39.46,197.028,37.61666666666667,37.819583333333334,1.4329279212634003,1.8433333333333337,196.64283333333333,196.428125,0.4672443092914387,0.3851666666666631,0
2025-08-31 19:00:00,MACH-01,39.87,195.602,38.04333333333333,37.82083333333333,1.4344061539510946,1.826666666666668,196.62316666666666,196.44358333333332,0.4810779487293492,-1.0211666666666588,1
2025-08-31 20:00:00,MACH-01,40.0,196.747,38.52833333333333,37.87583333333333,1.4878900048950803,1.4716666666666711,196.40683333333334,196.42191666666668,0.507192092643997,0.3401666666666756,0
2025-08-31 21:00:00,MACH-01,39.27,196.581,39.01,37.88,1.4939326566511328,0.2600000000000051,196.56066666666666,196.42783333333333,0.5102398128984876,0.02033333333332621,0
2025-08-31 22:00:00,MACH-01,38.51,196.354,39.214999999999996,37.82083333333333,1.4031669666265318,-0.7049999999999983,196.56533333333334,196.42312500000003,0.5081941868240493,-0.2113333333333287,0
2025-08-31 23:00:00,MACH-01,38.62,196.335,39.29333333333333,37.79416666666666,1.3827411863417598,-0.673333333333332,196.56000000000003,196.45683333333332,0.4730297965306305,-0.22500000000002274,0
2025-09-01 00:00:00,MACH-01,39.94,195.892,39.288333333333334,37.795833333333334,1.383753297523015,0.6516666666666637,196.44116666666665,196.44266666666667,0.4713000213716746,-0.5491666666666504,0
2025-09-01 01:00:00,MACH-01,38.31,196.524,39.36833333333333,37.84083333333333,1.4364234469127124,-1.05833333333333,196.25183333333334,196.43379166666668,0.4798627502296726,0.27216666666666356,0
2025-09-01 02:00:00,MACH-01,38.1,195.62,39.108333333333334,37.782916666666665,1.3853157830764071,-1.0083333333333329,196.4055,196.4415,0.47975972246986454,-0.7854999999999848,0
2025-09-01 03:00:00,MACH-01,38.14,196.698,38.791666666666664,37.81583333333334,1.3829738488730308,-0.6516666666666637,196.21766666666667,196.41754166666666,0.5062316001308383,0.48033333333333417,0
2025-09-01 04:00:00,MACH-01,36.93,196.123,38.60333333333333,37.842083333333335,1.3828954475449677,-1.673333333333332,196.23716666666667,196.43087500000001,0.5093493985297541,-0.11416666666667652,0
2025-09-01 05:00:00,MACH-01,37.14,196.694,38.339999999999996,37.7975,1.3947798641955067,-1.1999999999999957,196.19866666666667,196.394375,0.498131012319851,0.4953333333333205,0
2025-09-01 06:00:00,MACH-01,36.08,197.009,38.093333333333334,37.78583333333333,1.399238664624348,-2.0133333333333354,196.2585,196.37491666666668,0.4754891226906447,0.7504999999999882,0
2025-09-01 07:00:00,MACH-01,35.6,195.983,37.449999999999996,37.777499999999996,1.409157164067762,-1.8499999999999943,196.44466666666668,196.39175,0.49089051732541733,-0.4616666666666731,0
2025-09-01 08:00:00,MACH-01,36.96,195.691,36.998333333333335,37.70333333333333,1.4762339471325974,-0.038333333333333997,196.3545,196.37595833333333,0.497934732860063,-0.6634999999999991,0
2025-09-01 09:00:00,MACH-01,36.43,196.568,36.80833333333333,37.755833333333335,1.4233485217938626,-0.3783333333333303,196.36633333333336,196.36225000000002,0.5124768711642291,0.20166666666665378,0
2025-09-01 10:00:00,MACH-01,36.63,196.791,36.52333333333333,37.780833333333334,1.3929977579390456,0.10666666666666913,196.34466666666665,196.38312500000004,0.5101257570869119,0.44633333333334235,0
2025-09-01 11:00:00,MACH-01,35.42,195.977,36.473333333333336,37.858333333333334,1.2639711976171826,-1.0533333333333346,196.456,196.39566666666667,0.5165275081413218,-0.478999999999985,0
2025-09-01 12:00:00,MACH-01,36.07,197.008,36.18666666666667,37.79624999999999,1.3464762788720923,-0.11666666666666714,196.3365,196.41975000000002,0.4802369206964582,0.6715000000000089,0
